company,1 Jan 2019,31 Dec 2019,perc change
BIOT,108.6476058959961,124.0,0.1413044859791952
CEVI,192.96109008789062,317.8113098144531,0.6470227737089134
CORE-A,9.052732467651367,26.140583038330078,1.8875903636542535
CTT,112.16091918945312,166.54730224609375,0.48489601770092094
HMS,123.07613372802734,170.8053436279297,0.38780231759127215
MYCR,113.7547607421875,182.86854553222656,0.6075682840798
PROF-B,90.53174591064453,93.81060791015625,0.0362178147182534
SAGA-A,76.72149658203125,138.18603515625,0.8011384202926798
SAGA-B,63.74041748046875,135.33712768554688,1.1232544911871136
VITR,148.55923461914062,196.30612182617188,0.32139965805181564
XANO-B,75.67241668701172,113.0,0.49327859406656327
XVIVO,132.0,170.0,0.2878787878787879
